o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1494,inf,9.75,3.2,13.78,13.23,-2300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,2300,313.154,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1495,inf,9.75,3.2,13.78,13.23,-2700,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,2700,313.15,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1496,inf,9.75,3.2,13.78,13.23,-3100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,3100,313.1479,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1497,inf,9.75,3.2,13.78,13.23,-3500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,3500,313.1499,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1498,inf,9.75,3.2,13.78,13.23,100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-100,313.1469,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1499,inf,9.75,3.2,13.78,13.23,300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-300,313.1527,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1500,inf,9.75,3.2,13.78,13.23,500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-500,313.1472,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1501,inf,9.75,3.2,13.78,13.23,900,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-900,313.1544,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1502,inf,9.75,3.2,13.78,13.23,1300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-1300,313.144,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1503,inf,9.75,3.2,13.78,13.23,1700,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-1700,313.146,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1504,inf,9.75,3.2,13.78,13.23,2100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-2100,313.1563,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1505,inf,9.75,3.2,13.78,13.23,2500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-2500,313.1522,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1506,inf,9.75,3.2,13.78,8.76,-200,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,200,313.15,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1507,inf,9.75,3.2,13.78,8.76,-350,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,350,313.1491,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1508,inf,9.75,3.2,13.78,8.76,-450,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,450,313.1504,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1509,inf,9.75,3.2,13.78,8.76,-500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,500,313.1513,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1510,inf,9.75,3.2,13.78,8.76,-550,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,550,313.1493,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1511,inf,9.75,3.2,13.78,8.76,-650,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,650,313.1451,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1512,inf,9.75,3.2,13.78,8.76,-800,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,800,313.1467,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1513,inf,9.75,3.2,13.78,8.76,-1100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1100,313.1527,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1514,inf,9.75,3.2,13.78,8.76,-1400,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1400,313.1501,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1515,inf,9.75,3.2,13.78,8.76,-1700,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1700,313.1427,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1516,inf,9.75,3.2,13.78,8.76,-2300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,2300,313.1501,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1517,inf,9.75,3.2,13.78,8.76,-2900,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,2900,313.1513,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1518,inf,9.75,3.2,13.78,8.76,-3500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,3500,313.1511,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1519,inf,9.75,3.2,13.78,8.76,100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-100,313.1499,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1520,inf,9.75,3.2,13.78,8.76,400,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-400,313.1512,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1521,inf,9.75,3.2,13.78,8.76,700,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-700,313.1493,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1522,inf,9.75,3.2,13.78,8.76,1300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-1300,313.1514,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1523,inf,9.75,3.2,13.78,8.76,1900,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-1900,313.1503,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1524,inf,9.75,3.2,13.78,8.76,2500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-2500,313.1523,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1525,inf,9.75,3.2,13.78,8.76,3000,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-3000,313.15,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1000,1526,inf,9.75,3.2,13.78,8.76,3500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-3500,313.1483,5.93
