o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1493,-3.9,9.75,3.2,10.01,8.76,-250,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,250,303.1522,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1494,-3.9,9.75,3.2,10.01,8.76,-350,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,350,303.1491,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1495,-3.9,9.75,3.2,10.01,8.76,-400,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,400,303.1466,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1496,-3.9,9.75,3.2,10.01,8.76,-450,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,450,303.1491,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1497,-3.9,9.75,3.2,10.01,8.76,-550,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,550,303.1488,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1498,-3.9,9.75,3.2,10.01,8.76,-700,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,700,303.1498,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1499,-3.9,9.75,3.2,10.01,8.76,-1000,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,1000,303.1497,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1500,-3.9,9.75,3.2,10.01,8.76,-1300,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,1300,303.151,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1501,-3.9,9.75,3.2,10.01,8.76,-1600,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,1600,303.1493,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1502,-3.9,9.75,3.2,10.01,8.76,-2200,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,2200,303.1506,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1503,-3.9,9.75,3.2,10.01,8.76,-2800,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,2800,303.1484,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1504,-3.9,9.75,3.2,10.01,8.76,-3400,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,3400,303.1483,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1505,-3.9,9.75,3.2,10.01,8.76,200,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-200,303.1457,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1506,-3.9,9.75,3.2,10.01,8.76,500,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-500,303.1512,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1507,-3.9,9.75,3.2,10.01,8.76,800,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-800,303.1518,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1508,-3.9,9.75,3.2,10.01,8.76,1400,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-1400,303.1508,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1509,-3.9,9.75,3.2,10.01,8.76,2000,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-2000,303.2406,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1510,-3.9,9.75,3.2,10.01,8.76,2600,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-2600,303.1512,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1511,-3.9,9.75,3.2,10.01,8.76,3100,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-3100,303.1511,7.8214
