Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1418,-200,150,0.007,0.9172,0.0100140590481,0.9172,0.0109180757175
1418,-200,150,0.014,0.8326,0.0100140590481,0.8326,0.0120274550181
1418,-200,150,0.021,0.752,0.0100140590481,0.752,0.0133165678831
1418,-200,150,0.028,0.6969,0.0100140590481,0.6969,0.0143694347081
1418,-200,150,0.035,0.6231,0.0100140590481,0.6231,0.0160713513851
1418,-200,150,0.042,0.5744,0.0100140590481,0.5744,0.0174339468107
1419,-240,150,0.0,1.0,0.00838138166884,1.0,0.00838138166884
1419,-240,150,0.007,0.9272,0.00838138166884,0.9272,0.00903945391376
1419,-240,150,0.014,0.8554,0.00838138166884,0.8554,0.00979820162362
1419,-240,150,0.021,0.7993,0.00838138166884,0.7993,0.0104859022505
1419,-240,150,0.028,0.7413,0.00838138166884,0.7413,0.0113063289746
1419,-240,150,0.035,0.6753,0.00838138166884,0.6753,0.012411345578
1419,-240,150,0.042,0.6276,0.00838138166884,0.6276,0.0133546553041
1420,-280,150,0.0,1.0,0.00828515097266,1.0,0.00828515097266
1420,-280,150,0.007,0.9445,0.00828515097266,0.9445,0.00877199679477
1420,-280,150,0.014,0.8832,0.00828515097266,0.8832,0.00938083217013
1420,-280,150,0.021,0.8251,0.00828515097266,0.8251,0.0100413901014
1420,-280,150,0.028,0.7696,0.00828515097266,0.7696,0.0107655288106
1420,-280,150,0.035,0.7157,0.00828515097266,0.7157,0.0115762903069
1420,-280,150,0.042,0.6714,0.00828515097266,0.6714,0.0123401116662
1421,-320,150,0.0,1.0,0.0104735607005,1.0,0.0104735607005
1421,-320,150,0.007,0.9493,0.0104735607005,0.9493,0.0110329302649
1421,-320,150,0.014,0.8859,0.0104735607005,0.8859,0.0118225089745
1421,-320,150,0.021,0.8294,0.0104735607005,0.8294,0.0126278764173
1421,-320,150,0.028,0.7924,0.0104735607005,0.7924,0.0132175172898
1421,-320,150,0.035,0.7435,0.0104735607005,0.7435,0.0140868334909
1421,-320,150,0.042,0.7026,0.0104735607005,0.7026,0.0149068612304
1422,-360,150,0.0,1.0,0.00926829311728,1.0,0.00926829311728
1422,-360,150,0.007,0.9609,0.00926829311728,0.9609,0.00964542940709
1422,-360,150,0.014,0.9045,0.00926829311728,0.9045,0.0102468691181
1422,-360,150,0.021,0.8671,0.00926829311728,0.8671,0.0106888399461
1422,-360,150,0.028,0.8322,0.00926829311728,0.8322,0.0111370981943
1422,-360,150,0.035,0.7769,0.00926829311728,0.7769,0.0119298405423
1422,-360,150,0.042,0.738,0.00926829311728,0.738,0.0125586627605
1423,-400,150,0.0,1.0,0.00947772813455,1.0,0.00947772813455
1423,-400,150,0.007,0.944,0.00947772813455,0.944,0.0100399662442
1423,-400,150,0.014,0.917,0.00947772813455,0.917,0.0103355813899
1423,-400,150,0.021,0.8578,0.00947772813455,0.8578,0.0110488786833
1423,-400,150,0.028,0.825,0.00947772813455,0.825,0.0114881553146
1423,-400,150,0.035,0.782,0.00947772813455,0.782,0.0121198569496
1423,-400,150,0.042,0.7468,0.00947772813455,0.7468,0.0126911196231
1424,-400,150,0.0,1.0,0.00905872418911,1.0,0.00905872418911
1424,-400,150,0.007,0.9625,0.00905872418911,0.9625,0.00941166149518
1424,-400,150,0.014,0.9121,0.00905872418911,0.9121,0.0099317226062
1424,-400,150,0.021,0.8679,0.00905872418911,0.8679,0.0104375206696
1424,-400,150,0.028,0.8264,0.00905872418911,0.8264,0.0109616701224
1424,-400,150,0.035,0.7772,0.00905872418911,0.7772,0.0116555895382
1424,-400,150,0.042,0.7434,0.00905872418911,0.7434,0.0121855315969
