o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1494,inf,9.75,3.2,9.73,19.3,-1000,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1000,303.1518,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1495,inf,9.75,3.2,9.73,19.3,-1100,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1100,303.1491,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1496,inf,9.75,3.2,9.73,19.3,-1200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1200,303.1488,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1497,inf,9.75,3.2,9.73,19.3,-1400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1400,303.1489,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1498,inf,9.75,3.2,9.73,19.3,-1600,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1600,303.1507,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1499,inf,9.75,3.2,9.73,19.3,200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-200,303.1511,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1500,inf,9.75,3.2,9.73,19.3,400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-400,303.1509,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1501,inf,9.75,3.2,9.73,16.78,-150,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,150,303.147,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1502,inf,9.75,3.2,9.73,16.78,-300,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,300,303.1493,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1503,inf,9.75,3.2,9.73,16.78,-400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,400,303.1507,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1504,inf,9.75,3.2,9.73,16.78,-450,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,450,303.1512,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1505,inf,9.75,3.2,9.73,16.78,-500,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,500,303.1503,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1506,inf,9.75,3.2,9.73,16.78,-520,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,520,303.1497,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1507,inf,9.75,3.2,9.73,16.78,-540,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,540,303.1507,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1508,inf,9.75,3.2,9.73,16.78,-560,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,560,303.151,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1509,inf,9.75,3.2,9.73,16.78,-580,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,580,303.1493,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1510,inf,9.75,3.2,9.73,16.78,-600,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,600,303.1507,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1511,inf,9.75,3.2,9.73,16.78,-620,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,620,303.15,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1512,inf,9.75,3.2,9.73,16.78,-640,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,640,303.1467,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1513,inf,9.75,3.2,9.73,16.78,-660,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,660,303.1525,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1514,inf,9.75,3.2,9.73,16.78,-680,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,680,303.1505,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1515,inf,9.75,3.2,9.73,16.78,-700,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,700,303.1505,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1516,inf,9.75,3.2,9.73,16.78,-750,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,750,303.1506,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1517,inf,9.75,3.2,9.73,16.78,-800,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,800,303.1511,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1518,inf,9.75,3.2,9.73,16.78,-900,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,900,303.1513,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1519,inf,9.75,3.2,9.73,16.78,-1050,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1050,303.1509,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1520,inf,9.75,3.2,9.73,16.78,-1200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1200,303.1489,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1521,inf,9.75,3.2,9.73,16.78,-1400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1400,303.1511,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1522,inf,9.75,3.2,9.73,16.78,-1600,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1600,303.1477,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1523,inf,9.75,3.2,9.73,16.78,-1800,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1800,303.1483,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1524,inf,9.75,3.2,9.73,16.78,-2200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,2200,303.1485,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1525,inf,9.75,3.2,9.73,16.78,-2600,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,2600,303.1521,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1526,inf,9.75,3.2,9.73,16.78,200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-200,303.1512,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1527,inf,9.75,3.2,9.73,16.78,400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-400,303.1507,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1528,inf,9.75,3.2,9.73,16.78,600,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-600,303.1496,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1529,inf,9.75,3.2,9.73,16.78,1000,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-1000,303.1497,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,400,1530,inf,9.75,3.2,9.73,16.78,1400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-1400,303.1515,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1531,inf,9.75,3.2,9.73,13.23,-200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,200,303.152,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1532,inf,9.75,3.2,9.73,13.23,-300,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,300,303.152,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1533,inf,9.75,3.2,9.73,13.23,-400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,400,303.148,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1534,inf,9.75,3.2,9.73,13.23,-500,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,500,303.1501,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1535,inf,9.75,3.2,9.73,13.23,-530,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,530,303.1517,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1536,inf,9.75,3.2,9.73,13.23,-560,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,560,303.1518,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1537,inf,9.75,3.2,9.73,13.23,-580,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,580,303.15,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1538,inf,9.75,3.2,9.73,13.23,-600,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,600,303.1489,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1539,inf,9.75,3.2,9.73,13.23,-620,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,620,303.1504,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1540,inf,9.75,3.2,9.73,13.23,-640,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,640,303.15,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1541,inf,9.75,3.2,9.73,13.23,-670,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,670,303.1497,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1542,inf,9.75,3.2,9.73,13.23,-700,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,700,303.1509,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1543,inf,9.75,3.2,9.73,13.23,-800,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,800,303.1486,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1544,inf,9.75,3.2,9.73,13.23,-900,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,900,303.1507,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1545,inf,9.75,3.2,9.73,13.23,-1000,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1000,303.1515,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1546,inf,9.75,3.2,9.73,13.23,-1200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1200,303.1528,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1547,inf,9.75,3.2,9.73,13.23,-1400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1400,303.1523,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1548,inf,9.75,3.2,9.73,13.23,-1600,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1600,303.1525,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1549,inf,9.75,3.2,9.73,13.23,-2000,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,2000,303.1511,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1550,inf,9.75,3.2,9.73,13.23,-2400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,2400,303.146,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1551,inf,9.75,3.2,9.73,13.23,-2800,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,2800,303.1505,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1552,inf,9.75,3.2,9.73,13.23,-3200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,3200,303.1497,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1553,inf,9.75,3.2,9.73,13.23,200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-200,303.15,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1554,inf,9.75,3.2,9.73,13.23,400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-400,303.1497,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1555,inf,9.75,3.2,9.73,13.23,800,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-800,303.1519,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1556,inf,9.75,3.2,9.73,13.23,1200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-1200,303.1511,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1557,inf,9.75,3.2,9.73,13.23,1600,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-1600,303.1504,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1558,inf,9.75,3.2,9.73,13.23,2000,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-2000,303.1481,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,600,1559,inf,9.75,3.2,9.73,13.23,2400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-2400,303.1509,5.9543
