Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1414,0,2500,0.018,0.7405,0.051150711068,0.7405,0.0690759096124
1414,0,2500,0.027,0.6536,0.051150711068,0.6536,0.0782599618544
1414,0,2500,0.036,0.5727,0.051150711068,0.5727,0.089315018453
1414,0,2500,0.045,0.4931,0.051150711068,0.4931,0.103732936662
1414,0,2500,0.054,0.4331,0.051150711068,0.4331,0.118103696763
1415,0,3000,0.0,1.0,0.0340030533214,1.0,0.0340030533214
1415,0,3000,0.009,0.8533,0.0340030533214,0.8533,0.0398488847081
1415,0,3000,0.018,0.7544,0.0340030533214,0.7544,0.0450729763009
1415,0,3000,0.027,0.6591,0.0340030533214,0.6591,0.0515901279342
1415,0,3000,0.036,0.5849,0.0340030533214,0.5849,0.0581348150477
1415,0,3000,0.045,0.5104,0.0340030533214,0.5104,0.0666204022755
1415,0,3000,0.054,0.4517,0.0340030533214,0.4517,0.07527795732
1416,-30,150,0.0,1.0,0.0307240057738,1.0,0.0307240057738
1416,-30,150,0.009,0.8201,0.0307240057738,0.8201,0.0374637309764
1416,-30,150,0.018,0.684,0.0307240057738,0.684,0.0449181370962
1416,-30,150,0.027,0.5835,0.0307240057738,0.5835,0.0526546799893
1416,-30,150,0.036,0.5036,0.0307240057738,0.5036,0.0610087485579
1416,-30,150,0.045,0.4198,0.0307240057738,0.4198,0.0731872457689
1416,-30,150,0.054,0.3527,0.0307240057738,0.3527,0.0871108754573
1417,-60,150,0.0,1.0,0.0092297889707,1.0,0.0092297889707
1417,-60,150,0.009,0.8581,0.0092297889707,0.8581,0.0107560761808
1417,-60,150,0.018,0.7211,0.0092297889707,0.7211,0.0127995964092
1417,-60,150,0.027,0.6182,0.0092297889707,0.6182,0.0149301018614
1417,-60,150,0.036,0.532,0.0092297889707,0.532,0.0173492273885
1417,-60,150,0.045,0.446,0.0092297889707,0.446,0.0206945941047
1417,-60,150,0.054,0.3852,0.0092297889707,0.3852,0.0239610305574
1418,-100,150,0.0,1.0,0.0108963716243,1.0,0.0108963716243
1418,-100,150,0.009,0.9018,0.0108963716243,0.9018,0.012082913755
1418,-100,150,0.018,0.7737,0.0108963716243,0.7737,0.0140834582193
1418,-100,150,0.027,0.6782,0.0108963716243,0.6782,0.016066605167
1418,-100,150,0.036,0.5985,0.0108963716243,0.5985,0.0182061347106
1418,-100,150,0.045,0.52,0.0108963716243,0.52,0.0209545608159
1418,-100,150,0.054,0.4504,0.0108963716243,0.4504,0.0241926545832
1419,-150,150,0.0,1.0,0.0151422765273,1.0,0.0151422765273
1419,-150,150,0.009,0.9055,0.0151422765273,0.9055,0.0167225582853
1419,-150,150,0.018,0.8206,0.0151422765273,0.8206,0.0184526889195
1419,-150,150,0.027,0.7243,0.0151422765273,0.7243,0.0209060838428
1419,-150,150,0.036,0.662,0.0151422765273,0.662,0.0228735294974
1419,-150,150,0.045,0.5986,0.0151422765273,0.5986,0.0252961518999
1419,-150,150,0.054,0.5339,0.0151422765273,0.5339,0.0283616342523
1420,-200,150,0.0,1.0,0.0113979160939,1.0,0.0113979160939
1420,-200,150,0.009,0.9495,0.0113979160939,0.9495,0.0120041243749
1420,-200,150,0.018,0.8716,0.0113979160939,0.8716,0.0130770033203
1420,-200,150,0.027,0.7851,0.0113979160939,0.7851,0.0145177889364
1420,-200,150,0.036,0.7318,0.0113979160939,0.7318,0.015575179139
1420,-200,150,0.045,0.6752,0.0113979160939,0.6752,0.0168807999022
1420,-200,150,0.054,0.617,0.0113979160939,0.617,0.0184731217082
1421,-250,150,0.0,1.0,0.0175555948464,1.0,0.0175555948464
1421,-250,150,0.009,0.936,0.0175555948464,0.936,0.0187559774
1421,-250,150,0.018,0.8719,0.0175555948464,0.8719,0.0201348719421
1421,-250,150,0.027,0.8139,0.0175555948464,0.8139,0.0215697196785
1421,-250,150,0.036,0.7647,0.0175555948464,0.7647,0.0229574929336
1421,-250,150,0.045,0.7101,0.0175555948464,0.7101,0.0247227078529
1421,-250,150,0.054,0.6648,0.0175555948464,0.6648,0.0264073328014
1422,-300,150,0.0,1.0,0.0150688109713,1.0,0.0150688109713
1422,-300,150,0.009,0.9544,0.0150688109713,0.9544,0.0157887793078
1422,-300,150,0.018,0.8896,0.0150688109713,0.8896,0.0169388612537
1422,-300,150,0.027,0.8466,0.0150688109713,0.8466,0.0177992097464
1422,-300,150,0.036,0.7882,0.0150688109713,0.7882,0.0191180042772
1422,-300,150,0.045,0.752,0.0150688109713,0.752,0.0200383124619
1422,-300,150,0.054,0.7093,0.0150688109713,0.7093,0.0212446228272
1423,-350,150,0.0,1.0,0.0218821753594,1.0,0.0218821753594
1423,-350,150,0.009,0.9491,0.0218821753594,0.9491,0.023055711052
1423,-350,150,0.018,0.9022,0.0218821753594,0.9022,0.0242542400348
1423,-350,150,0.027,0.8626,0.0218821753594,0.8626,0.0253676969156
1423,-350,150,0.036,0.8114,0.0218821753594,0.8114,0.0269684192253
1423,-350,150,0.045,0.7816,0.0218821753594,0.7816,0.0279966419645
1423,-350,150,0.054,0.7446,0.0218821753594,0.7446,0.0293878261609
1424,-400,150,0.0,1.0,0.0155081275507,1.0,0.0155081275507
1424,-400,150,0.009,0.964,0.0155081275507,0.964,0.0160872692434
1424,-400,150,0.018,0.9183,0.0155081275507,0.9183,0.0168878662209
1424,-400,150,0.027,0.8789,0.0155081275507,0.8789,0.0176449283771
1424,-400,150,0.036,0.8383,0.0155081275507,0.8383,0.0184994960642
1424,-400,150,0.045,0.8036,0.0155081275507,0.8036,0.0192983170118
1424,-400,150,0.054,0.7723,0.0155081275507,0.7723,0.0200804448409
1425,-450,150,0.0,1.0,0.0193565104762,1.0,0.0193565104762
1425,-450,150,0.009,0.9505,0.0193565104762,0.9505,0.0203645559981
1425,-450,150,0.018,0.915,0.0193565104762,0.915,0.0211546562582
1425,-450,150,0.027,0.8819,0.0193565104762,0.8819,0.0219486455111
1425,-450,150,0.036,0.8417,0.0193565104762,0.8417,0.0229969234599
1425,-450,150,0.045,0.8053,0.0193565104762,0.8053,0.0240363969654
1425,-450,150,0.054,0.781,0.0193565104762,0.781,0.0247842643742
1426,-500,150,0.0,1.0,0.0184619219763,1.0,0.0184619219763
1426,-500,150,0.009,0.9617,0.0184619219763,0.9617,0.0191971737302
1426,-500,150,0.018,0.932,0.0184619219763,0.932,0.0198089291591
1426,-500,150,0.027,0.8995,0.0184619219763,0.8995,0.0205246492233
1426,-500,150,0.036,0.8661,0.0184619219763,0.8661,0.021316155151
1426,-500,150,0.045,0.834,0.0184619219763,0.834,0.0221365970939
1426,-500,150,0.054,0.7943,0.0184619219763,0.7943,0.0232430089089
1427,30,150,0.0,1.0,0.0113105593704,1.0,0.0113105593704
1427,30,150,0.009,0.8368,0.0113105593704,0.8368,0.0135164428422
1427,30,150,0.018,0.7031,0.0113105593704,0.7031,0.0160867008539
1427,30,150,0.027,0.601,0.0113105593704,0.601,0.0188195663401
1427,30,150,0.036,0.5025,0.0113105593704,0.5025,0.0225085758614
1427,30,150,0.045,0.4293,0.0113105593704,0.4293,0.0263465161201
1427,30,150,0.054,0.3734,0.0113105593704,0.3734,0.0302907321113
1428,60,150,0.0,1.0,0.012234983277,1.0,0.012234983277
1428,60,150,0.009,0.8584,0.012234983277,0.8584,0.014253242401
1428,60,150,0.018,0.7406,0.012234983277,0.7406,0.0165203662935
1428,60,150,0.027,0.6356,0.012234983277,0.6356,0.0192495016945
1428,60,150,0.036,0.5479,0.012234983277,0.5479,0.0223306867622
1428,60,150,0.045,0.4795,0.012234983277,0.4795,0.0255161277935
1428,60,150,0.054,0.4141,0.012234983277,0.4141,0.0295459629969
1429,100,150,0.0,1.0,0.0179293293661,1.0,0.0179293293661
1429,100,150,0.009,0.8881,0.0179293293661,0.8881,0.0201884127531
1429,100,150,0.018,0.8012,0.0179293293661,0.8012,0.0223780945657
1429,100,150,0.027,0.6952,0.0179293293661,0.6952,0.0257901745772
1429,100,150,0.036,0.626,0.0179293293661,0.626,0.0286411012237
1429,100,150,0.045,0.5605,0.0179293293661,0.5605,0.0319880987798
1429,100,150,0.054,0.4929,0.0179293293661,0.4929,0.0363751863787
1430,150,150,0.0,1.0,0.0101520024416,1.0,0.0101520024416
1430,150,150,0.009,0.9293,0.0101520024416,0.9293,0.0109243542899
1430,150,150,0.018,0.8454,0.0101520024416,0.8454,0.0120085195666
1430,150,150,0.027,0.7764,0.0101520024416,0.7764,0.0130757373024
1430,150,150,0.036,0.707,0.0101520024416,0.707,0.0143592679513
1430,150,150,0.045,0.6447,0.0101520024416,0.6447,0.0157468627914
1430,150,150,0.054,0.5954,0.0101520024416,0.5954,0.0170507263043
1431,200,150,0.0,1.0,0.0187883958174,1.0,0.0187883958174
1431,200,150,0.009,0.9375,0.0187883958174,0.9375,0.0200409555385
1431,200,150,0.018,0.8738,0.0187883958174,0.8738,0.0215019407386
1431,200,150,0.027,0.8198,0.0187883958174,0.8198,0.0229182676474
1431,200,150,0.036,0.7572,0.0187883958174,0.7572,0.0248129897218
1431,200,150,0.045,0.7064,0.0187883958174,0.7064,0.0265973893224
1431,200,150,0.054,0.6732,0.0187883958174,0.6732,0.027909084696
1432,250,150,0.0,1.0,0.0168128806529,1.0,0.0168128806529
1432,250,150,0.009,0.9442,0.0168128806529,0.9442,0.0178064823691
1432,250,150,0.018,0.8984,0.0168128806529,0.8984,0.0187142482779
1432,250,150,0.027,0.857,0.0168128806529,0.857,0.0196182971445
1432,250,150,0.036,0.8007,0.0168128806529,0.8007,0.0209977278043
1432,250,150,0.045,0.7599,0.0168128806529,0.7599,0.0221251225857
1432,250,150,0.054,0.7261,0.0168128806529,0.7261,0.0231550484133
1433,300,150,0.0,1.0,0.0168686567078,1.0,0.0168686567078
1433,300,150,0.009,0.9579,0.0168686567078,0.9579,0.017610039365
1433,300,150,0.018,0.9131,0.0168686567078,0.9131,0.0184740518101
1433,300,150,0.027,0.8707,0.0168686567078,0.8707,0.0193736725712
1433,300,150,0.036,0.8346,0.0168686567078,0.8346,0.0202116663165
1433,300,150,0.045,0.7941,0.0168686567078,0.7941,0.0212424842057
1433,300,150,0.054,0.7606,0.0168686567078,0.7606,0.0221780919113
1434,350,150,0.0,1.0,0.0155516299792,1.0,0.0155516299792
1434,350,150,0.009,0.9649,0.0155516299792,0.9649,0.0161173489265
1434,350,150,0.018,0.9273,0.0155516299792,0.9273,0.0167708724029
1434,350,150,0.027,0.8924,0.0155516299792,0.8924,0.0174267480717
1434,350,150,0.036,0.8511,0.0155516299792,0.8511,0.0182723886491
1434,350,150,0.045,0.8217,0.0155516299792,0.8217,0.0189261652418
1434,350,150,0.054,0.792,0.0155516299792,0.792,0.0196358964384
1435,400,150,0.0,1.0,0.00710129418746,1.0,0.00710129418746
1435,400,150,0.009,0.9708,0.00710129418746,0.9708,0.00731488894464
1435,400,150,0.018,0.9333,0.00710129418746,0.9333,0.00760880122947
1435,400,150,0.027,0.9088,0.00710129418746,0.9088,0.00781392406191
1435,400,150,0.036,0.8735,0.00710129418746,0.8735,0.00812970141667
1435,400,150,0.045,0.8503,0.00710129418746,0.8503,0.00835151615602
1435,400,150,0.054,0.8165,0.00710129418746,0.8165,0.00869723721673
1436,450,150,0.0,1.0,0.0088147476441,1.0,0.0088147476441
1436,450,150,0.009,0.9679,0.0088147476441,0.9679,0.00910708507501
1436,450,150,0.018,0.9352,0.0088147476441,0.9352,0.00942552143296
1436,450,150,0.027,0.9084,0.0088147476441,0.9084,0.00970359714234
1436,450,150,0.036,0.8792,0.0088147476441,0.8792,0.0100258731166
1436,450,150,0.045,0.848,0.0088147476441,0.848,0.0103947495803
1436,450,150,0.054,0.8275,0.0088147476441,0.8275,0.010652263014
1437,500,150,0.0,1.0,0.0133641618345,1.0,0.0133641618345
1437,500,150,0.009,0.9671,0.0133641618345,0.9671,0.0138188003666
1437,500,150,0.018,0.9356,0.0133641618345,0.9356,0.0142840549749
1437,500,150,0.027,0.9064,0.0133641618345,0.9064,0.0147442209119
1437,500,150,0.036,0.8892,0.0133641618345,0.8892,0.0150294217662
1437,500,150,0.045,0.8606,0.0133641618345,0.8606,0.0155288889548
1437,500,150,0.054,0.8347,0.0133641618345,0.8347,0.0160107365934
1438,-30,200,0.0,1.0,0.0181639678824,1.0,0.0181639678824
1438,-30,200,0.009,0.814,0.0181639678824,0.814,0.022314456858
1438,-30,200,0.018,0.7062,0.0181639678824,0.7062,0.0257207135123
1438,-30,200,0.027,0.5954,0.0181639678824,0.5954,0.0305071680927
1438,-30,200,0.036,0.4952,0.0181639678824,0.4952,0.0366800643829
1438,-30,200,0.045,0.4108,0.0181639678824,0.4108,0.0442160854002
1438,-30,200,0.054,0.35,0.0181639678824,0.35,0.0518970510926
1439,-60,200,0.0,1.0,0.0121493038474,1.0,0.0121493038474
1439,-60,200,0.009,0.8307,0.0121493038474,0.8307,0.0146253808203
1439,-60,200,0.018,0.7139,0.0121493038474,0.7139,0.0170182152226
1439,-60,200,0.027,0.6088,0.0121493038474,0.6088,0.0199561495522
1439,-60,200,0.036,0.5136,0.0121493038474,0.5136,0.0236551866188
1439,-60,200,0.045,0.4398,0.0121493038474,0.4398,0.0276246108399
1439,-60,200,0.054,0.3679,0.0121493038474,0.3679,0.0330233863751
1440,-100,200,0.0,1.0,0.0154119642864,1.0,0.0154119642864
1440,-100,200,0.009,0.8702,0.0154119642864,0.8702,0.0177108300234
1440,-100,200,0.018,0.751,0.0154119642864,0.751,0.020521923151
1440,-100,200,0.027,0.646,0.0154119642864,0.646,0.0238575298551
1440,-100,200,0.036,0.551,0.0154119642864,0.551,0.0279708970715
1440,-100,200,0.045,0.4794,0.0154119642864,0.4794,0.0321484444856
1440,-100,200,0.054,0.4115,0.0154119642864,0.4115,0.0374531331383
1441,-150,200,0.0,1.0,0.016212486578,1.0,0.016212486578
1441,-150,200,0.009,0.884,0.016212486578,0.884,0.0183399169434
1441,-150,200,0.018,0.7937,0.016212486578,0.7937,0.0204264666473
1441,-150,200,0.027,0.6939,0.016212486578,0.6939,0.0233642982821
1441,-150,200,0.036,0.5987,0.016212486578,0.5987,0.0270794831768
1441,-150,200,0.045,0.523,0.016212486578,0.523,0.0309990183135
1441,-150,200,0.054,0.4715,0.016212486578,0.4715,0.0343849132088
1442,-200,200,0.0,1.0,0.0123319911016,1.0,0.0123319911016
1442,-200,200,0.009,0.9122,0.0123319911016,0.9122,0.0135189553843
1442,-200,200,0.018,0.8197,0.0123319911016,0.8197,0.0150445176303
1442,-200,200,0.027,0.7374,0.0123319911016,0.7374,0.0167236114749
1442,-200,200,0.036,0.6598,0.0123319911016,0.6598,0.0186904987899
1442,-200,200,0.045,0.6042,0.0123319911016,0.6042,0.0204104453849
1442,-200,200,0.054,0.547,0.0123319911016,0.547,0.0225447734947
1443,-250,200,0.0,1.0,0.0112613034758,1.0,0.0112613034758
1443,-250,200,0.009,0.9242,0.0112613034758,0.9242,0.0121849204456
1443,-250,200,0.018,0.8424,0.0112613034758,0.8424,0.0133681190359
1443,-250,200,0.027,0.7745,0.0112613034758,0.7745,0.0145400948687
1443,-250,200,0.036,0.7089,0.0112613034758,0.7089,0.0158856023076
1443,-250,200,0.045,0.6475,0.0112613034758,0.6475,0.0173919744801
1443,-250,200,0.054,0.601,0.0112613034758,0.601,0.0187376097768
1444,-300,200,0.0,1.0,0.0164376541233,1.0,0.0164376541233
1444,-300,200,0.009,0.9301,0.0164376541233,0.9301,0.0176729965845
1444,-300,200,0.018,0.8622,0.0164376541233,0.8622,0.0190647809363
1444,-300,200,0.027,0.8154,0.0164376541233,0.8154,0.0201590067737
1444,-300,200,0.036,0.7426,0.0164376541233,0.7426,0.0221352735298
1444,-300,200,0.045,0.6919,0.0164376541233,0.6919,0.0237572685695
1444,-300,200,0.054,0.6383,0.0164376541233,0.6383,0.0257522389523
1445,-350,200,0.0,1.0,0.0111828541345,1.0,0.0111828541345
1445,-350,200,0.009,0.9468,0.0111828541345,0.9468,0.0118112105349
1445,-350,200,0.018,0.8812,0.0111828541345,0.8812,0.0126904835843
1445,-350,200,0.027,0.8255,0.0111828541345,0.8255,0.0135467645481
1445,-350,200,0.036,0.7761,0.0111828541345,0.7761,0.0144090376684
1445,-350,200,0.045,0.7307,0.0111828541345,0.7307,0.0153043029075
1445,-350,200,0.054,0.6932,0.0111828541345,0.6932,0.0161322188899
1446,-400,200,0.0,1.0,0.0119593210324,1.0,0.0119593210324
1446,-400,200,0.009,0.9463,0.0119593210324,0.9463,0.0126379805901
