m,b
1,-0.22182336416131032
1,-0.2021489463902355
1,-0.18228137044822157
1,-0.21536602878619548
1,-0.23525488662864213
1,-0.21546956780414073
1,-0.2070627551305757
1,-0.2576377498741718
1,-0.12910658805719666
1,-0.22768252001102307
1,-0.1519499465972849
1,-0.19252846000961488
1,-0.1582717034242518
1,-0.20250153320871012
1,-0.23057063616814388
1,-0.1952042341601616
1,-0.19995767081520732
1,-0.2451310413202663
1,-0.2530396291432848
1,-0.20105874208070795
1,-0.264972706010109
1,-0.22067237414683816
1,-0.19150470781353945
1,-0.11275710975347208
1,-0.13211015324514214
1,-0.12954466686053823
1,-0.21591141848781725
1,-0.16017318183238305
1,-0.25686133258203125
1,-0.23091776037620693
1,-0.209653850992906
1,-0.2384365310052976
1,-0.10219916804669903
1,-0.20522040410282028
1,-0.2508625888674397
1,-0.1790801969916327
1,-0.18630235757602678
1,-0.24783742766566585
1,-0.2671685813638963
1,-0.26946264008103404
1,-0.21757507734643644
1,-0.2138270672628768
1,-0.13492306068062176
1,-0.2151692732436974
1,-0.2858125929067028
1,-0.17853542282730683
1,-0.16629214421102767
1,-0.2017841627741479
1,-0.2906748552646401
1,-0.2011706005140277
1,-0.256260382502292
1,-0.2486007492295268
1,-0.21290376529701582
1,-0.20494711076751715
1,-0.17106072748067747
1,-0.1370419444249149
1,-0.221506384786612
1,-0.1513627130762183
1,-0.1644612374643717
1,-0.19599754946519976
1,-0.2581465883149201
1,-0.2559312545861625
1,-0.16104642312880246
1,-0.26581383487125954
1,-0.15071820743644104
1,-0.2875448914436851
1,-0.3013673691054381
1,-0.23554960566845987
1,-0.2375191243163548
1,-0.23706494629260355
1,-0.18341303650270135
1,-0.18284528211054574
1,-0.2155948543974977
1,-0.215767923646537
1,-0.23111412347642096
1,-0.2598904529321293
1,-0.2386122034593845
1,-0.2443225775268856
1,-0.1454217477359887
1,-0.2525289595825251
1,-0.28641662869086226
1,-0.14991930882965465
1,-0.20450893206112064
1,-0.2926490786865168
1,-0.2109460485091071
1,-0.2665506405263236
1,-0.19145366475826053
1,-0.23450065350903798
1,-0.2578185625930005
1,-0.26014520104378036
1,-0.24200723889019904
1,-0.1795603790238765
1,-0.1994767119329055
1,-0.29688759417853916
1,-0.2411577947781791
1,-0.22610799747930352
1,-0.2056753064693646
1,-0.25474979285391
1,-0.3463120128141812
1,-0.25153799919301867
1,-0.274240023419439
1,-0.2790430074529686
1,-0.2455125222300758
1,-0.18859585214275287
1,-0.16796545051728673
1,-0.13690999706251383
1,-0.23735499725079195
1,-0.22389246488581027
1,-0.2669725859491144
1,-0.12376772457380558
1,-0.17436321950214276
1,-0.23469724014417093
1,-0.18642965494773545
1,-0.1801650803108461
1,-0.1440827571405925
1,-0.2376187832203751
1,-0.21610251871156305
1,-0.19127140850525115
1,-0.2235201279598642
1,-0.1642597879173769
1,-0.19743967019272768
1,-0.19743508620542682
1,-0.17749419391455734
1,-0.19978198835539196
1,-0.2305090367898377
1,-0.22350200564019773
1,-0.22252759208056963
1,-0.18479364935203285
1,-0.18589262829845166
1,-0.18293503408751688
1,-0.2198148636675541
1,-0.14811392441154148
1,-0.159326270124162
1,-0.19581764537228907
1,-0.19745933173255037
1,-0.13980900255684925
1,-0.21307881581181645
1,-0.2949445313317087
1,-0.22018452075692552
1,-0.15655350030525428
1,-0.12936325945149818
1,-0.16092986824332134
1,-0.2588389113558762
1,-0.18617258816033624
1,-0.1377650634160903
1,-0.11757307258329819
1,-0.1817455335569516
1,-0.21876852826265303
1,-0.22277339501336235
1,-0.2769368097697753
1,-0.15693967978317946
1,-0.20564552466912675
1,-0.21195615221507103
1,-0.22219579464148587
1,-0.26172024221433055
1,-0.1625455741281674
1,-0.16678123253287305
1,-0.2379771733438527
1,-0.12886294373140217
1,-0.28586536924182737
1,-0.2991463052491843
1,-0.2369696432492708
1,-0.2203435668094822
1,-0.24280192582798704
1,-0.19881466945382975
1,-0.17006638147899622
1,-0.1947323254388092
1,-0.19165455949344556
1,-0.2071592436705878
1,-0.2833083461047377
1,-0.134928987843973
1,-0.20292569972670949
1,-0.19915996740890507
1,-0.22952132436692785
1,-0.15741798450504052
1,-0.17134980220422258
1,-0.1402868358730025
1,-0.1597917111871845
1,-0.22989112284764265
1,-0.27410088373039354
1,-0.2773632383542106
1,-0.13462343845997835
1,-0.19358898516745526
1,-0.24568439617615145
1,-0.22235969885397047
1,-0.16520342144224465
1,-0.1608746256887188
1,-0.24806257457378855
1,-0.32402855331006064
1,-0.16560663449088778
1,-0.17137484341728393
1,-0.23056046706136768
1,-0.22427791968855706
1,-0.148240951547973
1,-0.16737944866787968
1,-0.22301125049960913
1,-0.162449209330491
1,-0.2515283295905375
1,-0.21434594374332416
1,-0.2502614976029185
1,-0.22349147972664696
1,-0.2007419533134629
1,-0.12977228300679755
1,-0.1877625800840519
1,-0.26235967656275205
1,-0.24315991070308263
1,-0.19466591658741345
1,-0.3167663407890786
1,-0.16442632268810575
1,-0.16616097713381686
1,-0.2254533791457225
1,-0.21664050840145
1,-0.1990738633158604
1,-0.18454983367545527
1,-0.24638263552388007
1,-0.2561133111775764
1,-0.23314199167174124
1,-0.30749382203539644
1,-0.2319154005819273
1,-0.18693771375811322
1,-0.1127751483326267
1,-0.17107343669976083
1,-0.22334387048668292
1,-0.2010325562958799
1,-0.1697507739144346
1,-0.17261433333894005
1,-0.220119410944432
1,-0.29003301499384615
1,-0.2005070788287282
1,-0.23646754594928954
1,-0.21571718839932008
1,-0.27700090339500294
1,-0.1814978349423917
1,-0.157631097348508
1,-0.1974925834735382
1,-0.2459218842300186
1,-0.16454839582733904
1,-0.2620516336317381
1,-0.19246131410091114
1,-0.17203502909293755
1,-0.27403527678814615
1,-0.3256875799523377
1,-0.16022054725487386
1,-0.18892615821248038
1,-0.2083575388263299
1,-0.12422589278229212
1,-0.24257686314810267
1,-0.264443152564358
1,-0.2382783022188984
1,-0.17364755544434574
1,-0.2230237946150151
1,-0.2501255444672572
1,-0.17173958324330618
1,-0.2057162412081952
1,-0.21319980890696888
1,-0.21981960878098783
1,-0.1917225460844929
1,-0.08711499956650148
1,-0.22968913818178094
1,-0.21064318236408783
1,-0.22756841707159148
1,-0.13709979383540238
1,-0.2993008641155133
1,-0.2577200086897373
1,-0.22117618648034076
1,-0.26541325975967744
1,-0.19841739130954197
1,-0.22075927312878899
1,-0.17257520953307637
1,-0.22470624140691053
1,-0.18419218200657417
1,-0.2002047788656045
1,-0.2804464768370445
1,-0.10221293025896605
1,-0.18802185117423043
1,-0.25027619752604124
1,-0.15393723430738904
1,-0.18892520898220577
1,-0.2427354089913264
1,-0.17033267189960355
1,-0.18627396183534706
1,-0.23037744250271722
1,-0.18080671337323095
1,-0.20703778183173482
1,-0.29116542905230985
1,-0.21011040411421367
1,-0.21474886510039937
1,-0.20505094335389762
1,-0.2591769282018914
1,-0.14569625159555
1,-0.2713325082169087
1,-0.18510157101538693
1,-0.26007939030746274
1,-0.21353004489460625
1,-0.2406436586194827
1,-0.23703722430300123
1,-0.2560371491830915
1,-0.2830879992716602
1,-0.26108205415084895
1,-0.2091797627536951
1,-0.25631312788804794
1,-0.2996067367917406
1,-0.14860338695599995
1,-0.22281447161202417
1,-0.2338078578949072
1,-0.17471329659273493
1,-0.16992728869407325
1,-0.18152526254861612
1,-0.1682868799405648
1,-0.2231940880012464
1,-0.15843002016941443
1,-0.16612832042534387
1,-0.2124254137438164
1,-0.17362881005752295
1,-0.12623186338091452
1,-0.27867791701971867
1,-0.20153459835341878
1,-0.29624390302370474
1,-0.19875018724823756
1,-0.20916714564658445
1,-0.25583573084121525
1,-0.20925957947953955
1,-0.1600657262270273
1,-0.17784863590230304
1,-0.18674049811781734
1,-0.17377809460080923
1,-0.2344291037683066
1,-0.2848200535401986
1,-0.1993549161973298
1,-0.19903651548111048
1,-0.1015225046875321
1,-0.19057779193604918
1,-0.1555710358135183
1,-0.22840302886241237
1,-0.17294197093915442
1,-0.13072636618214561
1,-0.20927740615955037
1,-0.11264422936313534
1,-0.1709923470235683
1,-0.1723493382121466
1,-0.184129060089526
1,-0.21260724168806533
1,-0.23238277993128903
1,-0.10721384697839231
1,-0.1725109283880495
1,-0.22957493508653304
1,-0.2518078701055022
1,-0.1473081356785718
1,-0.1522899916721865
1,-0.21510676808328713
1,-0.16950110439036647
1,-0.16813291336518676
1,-0.14465498339394664
1,-0.18938035553772092
1,-0.13381385132731194
1,-0.28013429492841124
1,-0.22097464578699566
1,-0.18777657120486135
1,-0.17462076273165894
1,-0.28664219952975833
1,-0.17832568003701743
1,-0.22533654022992244
1,-0.1837839348968766
1,-0.2019521488355256
1,-0.23429293011006602
1,-0.24523046406990084
1,-0.2157914041813521
1,-0.2821702322552184
1,-0.18775513124860788
1,-0.2201725461485169
1,-0.24086093154905064
1,-0.2508848434164262
1,-0.23774287836828334
1,-0.18219057152022322
1,-0.18203908059815888
1,-0.1745480647199389
1,-0.13679383836806513
1,-0.15376966473410936
1,-0.2271006305468104
1,-0.28264857578563884
1,-0.20256369123099427
1,-0.27666616223103446
1,-0.24785689307263808
1,-0.1411785466392137
1,-0.24425118592521544
1,-0.08019077478432202
1,-0.23011819915592602
1,-0.3845945525720682
1,-0.18760701699179516
1,-0.2479593606577597
1,-0.2426022794365632
1,-0.19511742432021872
1,-0.19159362767612964
1,-0.19040595962301618
1,-0.2200717558438885
1,-0.2070259372810639
1,-0.20148486572023905
1,-0.19770050140433137
1,-0.18324693861525332
1,-0.1854971029848731
1,-0.12634023739326117
1,-0.19555664122964417
1,-0.17133995141570302
1,-0.20084516454995538
1,-0.238730589489341
1,-0.2262839397650802
1,-0.2510299448431822
1,-0.21401572275206937
1,-0.19330701957347987
1,-0.2725709644289785
1,-0.27345454108369815
1,-0.23736104383637469
1,-0.18441718163672882
1,-0.2912778097937181
1,-0.25828585049152486
1,-0.24567608669087826
1,-0.28603272160330606
1,-0.23109163442686587
1,-0.24873282594146093
1,-0.2358915915700428
1,-0.29781047854015347
1,-0.23063850185314672
1,-0.23636716559683668
1,-0.30128140608781573
1,-0.18680135371156759
1,-0.2638555220166159
1,-0.18417306839297254
1,-0.19580323623838883
1,-0.2838387076678337
1,-0.17411363185299503
1,-0.3064685217518455
1,-0.24733094564106556
1,-0.22652898881403183
1,-0.17452736374819167
1,-0.24896077380192239
1,-0.19592959835937052
1,-0.17025595030132523
1,-0.24509747891585887
1,-0.2645935426485917
1,-0.23221819089437146
1,-0.22961970738052329
1,-0.18609963573494392
1,-0.26630619524884
1,-0.22679231250002663
1,-0.1477149796141175
1,-0.20134928007881503
1,-0.23879100808991605
1,-0.19232402497356538
1,-0.14294823855489946
1,-0.21704027597857814
1,-0.3035416472363577
1,-0.09484756084495016
1,-0.21944149661863155
1,-0.2165360270902697
1,-0.22629124363836572
1,-0.13637901411724984
1,-0.1505611541553964
1,-0.18600072368039244
1,-0.22853180682724883
1,-0.13188482539844326
1,-0.16539986768133663
1,-0.18593273879137096
1,-0.11614874330389013
1,-0.18300193003680432
1,-0.21679605414251246
1,-0.1730443601247489
1,-0.2265038533504944
1,-0.21743485100734872
1,-0.14227963261888577
1,-0.23080522389107405
1,-0.23065085875954439
1,-0.316000135221727
1,-0.163828556589509
1,-0.20220634325562759
1,-0.2168401767449506
1,-0.18452311208040253
1,-0.19719014107473387
1,-0.2293764032960135
1,-0.15753378962320896
1,-0.3006044917788122
1,-0.13761160463402303
1,-0.21825430362154563
1,-0.217719276521815
1,-0.2294200251430969
1,-0.24647746383462854
1,-0.2878877795511901
1,-0.17474545640899453
1,-0.2451009377614939
1,-0.18315280338403794
1,-0.2854422617640695
1,-0.21167229805972698
1,-0.2239474352813437
1,-0.227769436425572
1,-0.06624182158129521
1,-0.1536319785239602
1,-0.2249477008460956
1,-0.1528955664705054
1,-0.2603990786461399
1,-0.18725694830926543
1,-0.21881263401536466
1,-0.2779967948485449
1,-0.21227299792903565
1,-0.26441106283578586
1,-0.16441948428801356
1,-0.1826332039794869
1,-0.24926176602527167
1,-0.2605513793481547
1,-0.16785965389474744
1,-0.18527417724596945
1,-0.24612809714979456
1,-0.19323150569768788
1,-0.2560022932242383
1,-0.20407323457679416
1,-0.1919624252230674
1,-0.13032129774274925
1,-0.17443253670734568
1,-0.20832305333210852
1,-0.19734031903966942
1,-0.19102488060444367
1,-0.23038291479326545
1,-0.22393079986543873
1,-0.17254976518667675
1,-0.19026700878578362
1,-0.20915088945833593
1,-0.22408967524831558
1,-0.18729446298788924
1,-0.2716830145539988
1,-0.23639099266073393
1,-0.22798909981689475
1,-0.25462459973206686
1,-0.20620641593688016
1,-0.15823939425690026
1,-0.2299721677843225
1,-0.21272016685267614
1,-0.18627312763158507
1,-0.22185964199651642
1,-0.18473283655299477
1,-0.16893178966997358
1,-0.23723067675685244
1,-0.2236002952847369
1,-0.14569012617077437
1,-0.10112708061882603
1,-0.18485983324652921
1,-0.24818533883511806
1,-0.19897859284934355
1,-0.2752642631194593
1,-0.17390392573601532
1,-0.2561510997241634
1,-0.16107280041809457
1,-0.23397264813227237
1,-0.18969301957442974
1,-0.1813717649819071
1,-0.20331930114367935
1,-0.19638125340489565
1,-0.15690810200685545
1,-0.23484231495641006
1,-0.13680525973864555
1,-0.18805608145062802
1,-0.24597098254162542
1,-0.2296786294155737
1,-0.21597319560929895
1,-0.28098763207631117
1,-0.20150186877149448
1,-0.2158759104359409
1,-0.1837832589966073
1,-0.2410040175743571
1,-0.16716550882557124
1,-0.18995338108398507
1,-0.15153951176059563
1,-0.22354538763865772
1,-0.22031793787721465
1,-0.22427595666199407
1,-0.1708001366147982
1,-0.08502822494681239
1,-0.24341818177633884
1,-0.13643048979895211
1,-0.14560681829256117
1,-0.19692927608720634
1,-0.25800948761136433
1,-0.18719310841010373
1,-0.21388045605637473
1,-0.20280767135591526
1,-0.31201332188966124
1,-0.18247717203189873
1,-0.17237110580103354
1,-0.243106040713839
1,-0.2141979393217948
1,-0.28507304894984076
1,-0.17806660768960714
1,-0.17138325355061457
1,-0.18510272855187682
1,-0.2126862727924097
1,-0.23975568361481026
1,-0.24839659050147356
1,-0.13417314481586695
1,-0.2741453618642211
1,-0.19018141465059557
1,-0.21169878241022944
1,-0.19836090417734797
1,-0.19773484976874456
1,-0.25458164753603474
1,-0.13776133432971216
1,-0.2120355953117523
1,-0.2496484666715857
1,-0.2399393426417995
1,-0.08157749045485452
1,-0.22595907609413346
1,-0.22315997436532875
1,-0.14308466542184473
1,-0.12046392893809843
1,-0.2131726360750439
1,-0.28523722813249586
1,-0.14070111142332187
1,-0.14542940147447503
1,-0.24964971715142426
1,-0.1990651497905942
1,-0.2188753760506641
1,-0.20046472241308066
1,-0.18615454198828973
1,-0.23999659674174093
1,-0.3109420538638439
1,-0.15061928911445088
1,-0.2053734676378356
1,-0.21794769103873946
1,-0.20117360082739122
1,-0.25038788810165435
1,-0.18881300899377682
1,-0.26976357553248054
1,-0.33881252724613975
1,-0.3097456258602718
1,-0.23794916139565087
1,-0.24160197883459084
1,-0.22509914637831985
1,-0.26337962689621786
1,-0.2271929946675959
1,-0.1861315102225987
1,-0.25854073810738565
1,-0.21009598826666087
1,-0.22116338129352875
1,-0.1894396630130759
1,-0.21920543219450717
1,-0.1578545146737429
1,-0.3164779140915923
1,-0.232141188425111
1,-0.2324735018431679
1,-0.15564514186204637
1,-0.23145277829694777
1,-0.2193488362663505
1,-0.239110179192059
1,-0.21022223048388766
1,-0.22608166591078518
1,-0.1607131402479478
1,-0.23523719546958177
1,-0.14980539584943608
1,-0.2326586349449474
1,-0.19572300050783606
1,-0.20913210394447468
1,-0.18774851803940676
1,-0.18705967203963025
1,-0.19687386988988065
1,-0.19998557221376645
1,-0.15929528732836484
1,-0.15869309775589158
1,-0.26575535179873966
1,-0.22498647184440412
1,-0.1943334503428824
1,-0.25117144873557234
1,-0.2717478560475197
1,-0.15171827795234671
1,-0.22080409761404485
1,-0.17160823235644895
1,-0.16711620116830234
1,-0.23790764527817365
1,-0.22292435236702213
1,-0.14758212312856944
1,-0.309104761289255
1,-0.22662158550870215
1,-0.1796572847787814
1,-0.2237668009094844
1,-0.26359700029949185
1,-0.18448759250301872
1,-0.19159154105293053
1,-0.275608545211822
1,-0.14688681238570478
1,-0.32986420714375864
1,-0.253455004309888
1,-0.23962090617386167
1,-0.2179080297631515
1,-0.21302718983815438
1,-0.18969897470052866
1,-0.18067229119231448
1,-0.22536472755078107
1,-0.16896759376790754
1,-0.2247641414567254
1,-0.2545225080172743
1,-0.248200003027383
1,-0.18386293430519896
1,-0.17030578717343398
1,-0.23898031112947216
1,-0.2465747631147901
1,-0.16788023034346655
1,-0.243780742233611
1,-0.21699653895456295
1,-0.07974692553451868
1,-0.23564617940167842
1,-0.21631544046325887
1,-0.19319653791482905
1,-0.246981222005362
1,-0.24174953571790114
1,-0.22050569190432068
1,-0.23416888305483083
1,-0.19894018510391231
1,-0.19080294687888255
1,-0.2629210182034536
1,-0.1871865505198902
1,-0.14854947226607051
1,-0.2601106228321709
1,-0.2057450784610566
1,-0.2727296266853488
1,-0.1817758134484948
1,-0.22370506142531865
1,-0.25041630554075733
1,-0.1504142675785327
1,-0.18165493383246
1,-0.16577496846913253
1,-0.20019468337523927
1,-0.1846403069307052
1,-0.18363917941148422
1,-0.18970044536701725
1,-0.16317293748165865
1,-0.2475406360653185
1,-0.18627107520273112
1,-0.2745904235770289
1,-0.19793015780327106
1,-0.16977258129003725
1,-0.1867616340139267
1,-0.18927184840620037
1,-0.2341732726451633
1,-0.23460892030749925
1,-0.2637421942144953
1,-0.24122568506073172
1,-0.2140698251764359
1,-0.25737912457355394
1,-0.18074103180722667
1,-0.15260667643546832
1,-0.21699781998383405
1,-0.27097601727000775
1,-0.2388669755120539
1,-0.1972638683643062
1,-0.3200169354231333
1,-0.220843337978933
1,-0.19014691690082053
1,-0.22142504352686165
1,-0.17689354928955603
1,-0.2076873663416059
1,-0.17600608954251507
1,-0.1508811724587551
1,-0.2305261750393044
1,-0.23306590729152998
1,-0.22419055885399186
1,-0.30072448337873126
1,-0.1939929042785633
1,-0.2217362478259166
1,-0.20803217534227003
1,-0.18899760736370252
1,-0.18875322685150886
1,-0.2187493587146645
1,-0.17436071593791458
1,-0.15734515417562234
1,-0.18192310828287628
1,-0.17852792829040953
1,-0.21974246920656682
1,-0.1914706631951959
1,-0.19461624108186237
1,-0.19645480497604637
1,-0.1811377592500416
1,-0.14860322767975997
1,-0.18577089348602893
1,-0.17788262674092592
1,-0.2876389303150386
1,-0.13221355771197407
1,-0.2033383779165403
1,-0.2486838325532883
1,-0.24519768190201938
1,-0.20812042108177603
1,-0.2286285631629123
1,-0.283296468215706
1,-0.2496558954733279
1,-0.23157517046639184
1,-0.23324545479984526
1,-0.17490924708321964
1,-0.16931209539148262
1,-0.25270761578466416
1,-0.20202128859287716
1,-0.18304340111285478
1,-0.2643558985928134
1,-0.2573701650154734
1,-0.15237719032324626
1,-0.2592000055714212
1,-0.20605746984888107
1,-0.23172870676605561
1,-0.21017707920285988
1,-0.3234935328188369
1,-0.14765935157688714
1,-0.2368648634283641
1,-0.3277163349214016
1,-0.2528799831771591
1,-0.19107131532461574
1,-0.24314404654737354
1,-0.2040016767889128
1,-0.12300906495170882
1,-0.22503055680198547
1,-0.2077198635623616
1,-0.2660378768497387
1,-0.2144451998436343
1,-0.20553313760002423
1,-0.3189204212664436
1,-0.21284893211828093
1,-0.13503887494927147
1,-0.23655310864130008
1,-0.24895682651947282
1,-0.06592088298518695
1,-0.13855102330654034
1,-0.2508055539874157
1,-0.22737456039359105
1,-0.19672120301495877
1,-0.22902746718911327
1,-0.21207559808472198
1,-0.20729192348081882
1,-0.1883386908096467
1,-0.2590514335485716
1,-0.22191888097196105
1,-0.18699752780668608
1,-0.21310344786888047
1,-0.16306360065033232
1,-0.2399123108175905
1,-0.16507523857138162
1,-0.26075607425649716
1,-0.26767278845749926
1,-0.16430873997887407
1,-0.18122173867575153
1,-0.1753158693847652
1,-0.1462248278390115
1,-0.21300657064425943
1,-0.21797389316058302
1,-0.19227519796570514
1,-0.12172582472759541
1,-0.20325023747693427
1,-0.23494258636674514
1,-0.2525535856710637
1,-0.1970365647457909
1,-0.24035367184185152
1,-0.24278663898045694
1,-0.20040754556142235
1,-0.2097785140100495
1,-0.22514501573913948
1,-0.26035072945605897
1,-0.21421465143357032
1,-0.19815714053094102
1,-0.2946814952337731
1,-0.18727417492952148
1,-0.23719549793889128
1,-0.20639333162591766
1,-0.18507945995868558
1,-0.17328468512097017
1,-0.2795646256809754
1,-0.24680212571969753
1,-0.2258131360618192
1,-0.2779111506182299
1,-0.17707243042674214
1,-0.25231963314509387
1,-0.2753864033199789
1,-0.1811325194379887
1,-0.22467877146378745
1,-0.20397338182924662
1,-0.17369300800682952
1,-0.2623707208724537
1,-0.15947859301391998
1,-0.1957381770350788
1,-0.19169064760292676
1,-0.2157528760467001
1,-0.22226174897889006
1,-0.2062125803300261
1,-0.18513182067083767
1,-0.13230328599364616
1,-0.185083475177043
1,-0.29716014144827385
1,-0.1855485265646104
1,-0.28168161038721773
1,-0.18413175388216385
1,-0.17015105981190448
1,-0.3182549349153003
1,-0.22260225340455841
1,-0.20874214656108991
1,-0.15177951060888795
1,-0.1784217366105632
1,-0.16735608315535755
1,-0.11565022750510767
1,-0.27593731407387545
1,-0.22804440813468116
1,-0.26149186429572535
1,-0.27076661728538853
1,-0.15697262131710366
1,-0.2602051225942472
1,-0.21991730070346965
1,-0.17842417794071297
1,-0.2555177149188532
1,-0.19788188998536693
1,-0.3037896018066877
1,-0.3578176544202106
1,-0.17015729851857087
1,-0.26361608101025996
1,-0.20425570351379596
1,-0.24823348908681497
1,-0.1448478521221499
1,-0.16936325938195695
1,-0.18839266463134474
1,-0.20427736595500212
1,-0.19217393149050466
1,-0.24755848815091674
1,-0.20519824977367307
1,-0.21192959372690878
1,-0.20604188839399895
1,-0.23919807671745094
1,-0.26650063966078885
1,-0.20970302304275168
1,-0.25145265275161743
1,-0.22633238208991974
1,-0.26989441807733594
1,-0.225604258623475
1,-0.25584020562354337
1,-0.29995707754843665
1,-0.1463478408707022
1,-0.20278743494620427
1,-0.22396754636462335
1,-0.26551888573663796
1,-0.20863879369005445
1,-0.1691497869131271
1,-0.20250191888733737
1,-0.15013001506509704
1,-0.23986644656646217
1,-0.18552183525603944
1,-0.2511329373560267
1,-0.2392371563847533
1,-0.19737005311267608
1,-0.19977232315260784
1,-0.1466567156882439
1,-0.19723858684411644
1,-0.11735313478661435
1,-0.23004119647708365
1,-0.18306830551519027
1,-0.2008454065561404
1,-0.19135742499352926
1,-0.1940496013622055
1,-0.24796308222147515
1,-0.20081747043590115
1,-0.17993314998704912
1,-0.321694685103718
1,-0.18419531044791682
1,-0.2583624806018363
1,-0.19425448845069693
1,-0.2011770635413075
1,-0.21743632579526037
1,-0.22740311206273955
1,-0.19477500924688207
1,-0.10704024005666035
1,-0.16756191349358152
1,-0.24303357850969465
1,-0.2670676030428827
1,-0.236857635171005
1,-0.2575036906000847
1,-0.20760491772169942
1,-0.21697622243009884
1,-0.2684170272443258
1,-0.24067097161695816
1,-0.23200370222285538
1,-0.2502606992609944
1,-0.22885354881323003
1,-0.20016126174319498
1,-0.22023532333475426
1,-0.18810805392654473
1,-0.15342405772874138
1,-0.24917917737111517
1,-0.24872124687566272
1,-0.16151784202001004
1,-0.24804044298219052
1,-0.14393823757710011
1,-0.1918631224457541
1,-0.1720700958106236
1,-0.21532441154109905
1,-0.28614171432326385
1,-0.1112643085604863
1,-0.15179245520164586
1,-0.1692814876177764
1,-0.13532915263023315
1,-0.22795181749821047
1,-0.12338207331836977
1,-0.19227532383958518
1,-0.28274087292367
1,-0.2575189493101997
1,-0.17743522707713555
1,-0.25263398638961965
1,-0.24132458253161726
1,-0.2939890640079825
1,-0.25204996744281094
1,-0.1742528387335689
1,-0.25126374970020016
1,-0.20347392967672406
1,-0.24313335002303527
1,-0.19930637185453715
1,-0.19658421259826353
1,-0.18981890072947505
1,-0.2745494528358665
1,-0.18663281311215604
1,-0.2751867292603103
1,-0.23211756779402393
1,-0.2242940968797862
1,-0.18715323555760244
1,-0.20092791939944643
1,-0.22495926504281766
1,-0.24338873073597211
1,-0.24320560128196592
1,-0.20839141795777572
1,-0.2267373209209247
1,-0.17903572548735203
1,-0.19481048377798493
1,-0.24910400466719773
1,-0.16574043041980602
1,-0.24356891660090585
1,-0.21201549056841773
1,-0.20800950610400976
1,-0.22512513551884528
1,-0.11120884331669822
1,-0.2924847871468417
1,-0.1676758750257088
1,-0.2788669701518034
1,-0.24070828678051615
1,-0.17939497045790898
1,-0.23403978530734104
1,-0.14695043068977842
1,-0.18816208317463667
1,-0.20276567690864192
1,-0.1360031522251457
1,-0.16281602123864847
1,-0.24562642399253787
1,-0.1777383241828714
1,-0.24982985428727789
1,-0.20381750347557048
1,-0.18835523812148613
1,-0.2015990547601385
1,-0.10042053969184606
1,-0.1974758025647727
1,-0.19426163921268236
1,-0.2739979152555634
1,-0.15511340922721928
1,-0.1928293353836159
1,-0.2485992313483083
1,-0.18782219925326293
1,-0.2073789167551383
1,-0.16228842141769295
1,-0.2006721754233447
1,-0.23085681408608008
1,-0.18658833337310732
1,-0.243296506284447
1,-0.20122832534178176
1,-0.23365008112228813
1,-0.16732792978335542
1,-0.22442332551831812
1,-0.22813562494440043
1,-0.16015720324072014
1,-0.2220373455346325
1,-0.17771413164885863
1,-0.15208120896489663
1,-0.23809501233051233
1,-0.30461817782979694
1,-0.2940950792613177
1,-0.2392180076505983
1,-0.2182875630789507
1,-0.2296583332441975
1,-0.23404004360542263
1,-0.09892340601590277
1,-0.14377720609161826
1,-0.22287649264772288
1,-0.2747526052603252
1,-0.178279222964419
1,-0.23629193816836236
1,-0.19868039549129013
1,-0.24173318109561248
1,-0.25269435203799895
1,-0.21764027094390248
1,-0.1784888486498342
1,-0.2507119271379967
1,-0.17233263948001776
1,-0.23698157287658006
1,-0.2150026784731125
1,-0.14421090723026087
1,-0.20685687949221365
1,-0.21667221990092367
1,-0.0802589903491964
1,-0.17553440271944942
1,-0.18414637996903307
1,-0.32520494499598285
1,-0.1710209107990941
1,-0.2419194248346832
1,-0.23404988413994565
1,-0.2089664995633984
1,-0.1658514096860948
1,-0.2663218430330685
1,-0.23565631273798782
1,-0.15025652128976952
1,-0.18554240181863668
1,-0.20789864146111092
1,-0.1435801740487428
1,-0.21825124261072304
1,-0.27761240420493016
1,-0.13655043216823382
1,-0.19258383116405164
1,-0.22391966815426034
1,-0.16466871241508851
1,-0.2250525988926173
1,-0.24780461054583994
1,-0.18833506471516695
1,-0.22607453765858754
1,-0.1076081744270068
1,-0.2675646281627153
1,-0.2204857786260303
1,-0.25565944416148856
1,-0.22003815781844938
1,-0.23966992345710517
1,-0.16022852848354963
1,-0.23590350371024088
1,-0.2431258831662304
1,-0.2711889377120358
1,-0.21213379124098686
1,-0.1655274265553015
1,-0.25132473563294955
1,-0.2784020828719289
1,-0.14635523492570357
1,-0.18536509167775428
1,-0.16029931623334526
1,-0.22828346040777148
1,-0.1631011934174833
1,-0.15444613378803257
1,-0.2850530847986373
1,-0.2465428201579356
1,-0.2666421109891739
1,-0.20206731503450337
1,-0.306363724950743
1,-0.22506267894838605
1,-0.18735747278402645
1,-0.18665028638379827
1,-0.18486101519738707
1,-0.20634520423019106
1,-0.1981189896277831
1,-0.18527985551335724
1,-0.14283417614550054
1,-0.17249456115648543
1,-0.30937959019288064
1,-0.2404489291998324
1,-0.19594773970829163
1,-0.25661865790738037
1,-0.16939225273067438
1,-0.25029607830515666
1,-0.2315315394912838
1,-0.22077792938618535
1,-0.23185519966922663
1,-0.22131617930372727
1,-0.2409695023820174
1,-0.2199887008356196
