o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1494,inf,9.75,3.2,12.8,8.76,-350,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,350,298.1496,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1495,inf,9.75,3.2,12.8,8.76,-400,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,400,298.15,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1496,inf,9.75,3.2,12.8,8.76,-450,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,450,298.1496,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1497,inf,9.75,3.2,12.8,8.76,-550,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,550,298.1497,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1498,inf,9.75,3.2,12.8,8.76,-700,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,700,298.1498,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1499,inf,9.75,3.2,12.8,8.76,-1000,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,1000,298.1522,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1500,inf,9.75,3.2,12.8,8.76,-1300,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,1300,298.1502,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1501,inf,9.75,3.2,12.8,8.76,-1600,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,1600,298.1515,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1502,inf,9.75,3.2,12.8,8.76,-2200,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,2200,298.1501,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1503,inf,9.75,3.2,12.8,8.76,-2800,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,2800,298.1465,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1504,inf,9.75,3.2,12.8,8.76,-3400,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,3400,298.1498,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1505,inf,9.75,3.2,12.8,8.76,200,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-200,298.1522,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1506,inf,9.75,3.2,12.8,8.76,500,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-500,298.1509,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1507,inf,9.75,3.2,12.8,8.76,800,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-800,298.1486,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1508,inf,9.75,3.2,12.8,8.76,1400,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-1400,298.1537,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1509,inf,9.75,3.2,12.8,8.76,2000,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-2000,298.1488,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1510,inf,9.75,3.2,12.8,8.76,2600,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-2600,298.1505,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1511,inf,9.75,3.2,12.8,8.76,3100,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-3100,298.1499,5.5404
