o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1493,inf,9.75,3.2,10.49,13.23,425,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-425,303.1501,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1494,inf,9.75,3.2,10.49,13.23,625,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-625,303.1528,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1495,inf,9.75,3.2,10.49,13.23,1025,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-1025,303.148,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1496,inf,9.75,3.2,10.49,13.23,1425,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-1425,303.1501,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1497,inf,9.75,3.2,10.49,13.23,1825,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-1825,303.1537,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1498,inf,9.75,3.2,10.49,13.23,2225,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-2225,303.1488,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1499,inf,9.75,3.2,10.49,13.23,2625,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-2625,303.1525,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1500,inf,9.75,3.2,10.49,8.76,-75,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,75,303.146,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1501,inf,9.75,3.2,10.49,8.76,-225,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,225,303.1575,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1502,inf,9.75,3.2,10.49,8.76,-325,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,325,303.1489,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1503,inf,9.75,3.2,10.49,8.76,-375,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,375,303.1512,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1504,inf,9.75,3.2,10.49,8.76,-425,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,425,303.1493,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1505,inf,9.75,3.2,10.49,8.76,-525,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,525,303.1513,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1506,inf,9.75,3.2,10.49,8.76,-675,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,675,303.1473,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1507,inf,9.75,3.2,10.49,8.76,-975,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,975,303.1491,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1508,inf,9.75,3.2,10.49,8.76,-1275,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1275,303.1489,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1509,inf,9.75,3.2,10.49,8.76,-1575,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1575,303.1498,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1510,inf,9.75,3.2,10.49,8.76,-2175,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,2175,303.1476,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1511,inf,9.75,3.2,10.49,8.76,-2775,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,2775,303.1485,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1512,inf,9.75,3.2,10.49,8.76,-3375,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,3375,303.1518,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1513,inf,9.75,3.2,10.49,8.76,225,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-225,303.1491,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1514,inf,9.75,3.2,10.49,8.76,525,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-525,303.1483,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1515,inf,9.75,3.2,10.49,8.76,825,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-825,303.1503,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1516,inf,9.75,3.2,10.49,8.76,1425,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-1425,303.1533,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1517,inf,9.75,3.2,10.49,8.76,2025,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-2025,303.1476,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1518,inf,9.75,3.2,10.49,8.76,2625,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-2625,303.1515,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1000,1519,inf,9.75,3.2,10.49,8.76,3125,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-3125,303.1465,6.0451
