o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1492,-3.9,9.75,3.2,10.16,8.76,-525,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,525,298.1497,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1493,-3.9,9.75,3.2,10.16,8.76,-675,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,675,298.1497,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1494,-3.9,9.75,3.2,10.16,8.76,-975,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,975,298.1483,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1495,-3.9,9.75,3.2,10.16,8.76,-1275,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1275,298.1499,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1496,-3.9,9.75,3.2,10.16,8.76,-1575,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1575,298.1493,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1497,-3.9,9.75,3.2,10.16,8.76,-2175,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,2175,298.1518,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1498,-3.9,9.75,3.2,10.16,8.76,-2775,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,2775,298.1487,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1499,-3.9,9.75,3.2,10.16,8.76,-3375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,3375,298.1458,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1500,-3.9,9.75,3.2,10.16,8.76,225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-225,298.1528,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1501,-3.9,9.75,3.2,10.16,8.76,525,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-525,298.1502,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1502,-3.9,9.75,3.2,10.16,8.76,825,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-825,298.1507,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1503,-3.9,9.75,3.2,10.16,8.76,1425,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1425,298.1496,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1504,-3.9,9.75,3.2,10.16,8.76,2025,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-2025,298.1507,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1505,-3.9,9.75,3.2,10.16,8.76,2625,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-2625,298.1518,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1506,-3.9,9.75,3.2,10.16,8.76,3125,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-3125,298.1246,8.0896
